Gene_ID,L15,S15,R15,L20,S20,R20,L25,S25,R25,L30,S30,R30,Bd,Flwr,YSe,MSe
AhKP_05792,19.32998412,3.707059889,10.7856304,27.40455499,17.47694121,22.9258723,2.323673155,0.653757026,2.771716265,6.729095371,1.360531013,7.845078523,5.139282747,63935.12067,3674.936602,41.52965858
AhKP_05797,1726.811915,1831.287585,1613.403418,1598.272796,1694.057991,1627.736933,1928.648719,1700.422024,1710.148935,1805.640591,1715.629607,1865.167419,1371.04643,3076.872894,1480.366068,1522.087005
AhKP_05795,13917.58857,2575.665211,357.8291497,25686.87663,3341.71169,52.829184,20394.87928,3150.455107,18.47810843,23419.49492,2510.179718,3.268782718,947.3411196,33.19447936,1192.540019,1301.929778
AhKP_05796,92.35436858,229.8377131,222.6915453,131.1503703,189.8357407,259.1620347,83.65223358,198.0883788,246.6827476,118.8806849,246.2561133,368.064934,299.2204621,232.3613555,437.0997305,383.2737165
AhKP_05798,1943.737292,1171.430925,199.2169379,1535.633813,1195.061187,74.75827924,866.7300868,836.1552359,70.21681204,1325.631788,885.7056893,36.61036644,784.597166,5.106842978,263.9092712,507.3623349
AhKP_05793,6013.772838,8619.655653,8213.574773,6912.798995,9827.464838,12027.11196,4905.27403,9433.713881,10932.57285,5800.48021,9100.591944,8319.052017,3939.545741,26241.51264,5624.566343,4891.993637
AhKP_05799,12.88665608,0,373.055922,8.80860696,3.615918871,0,27.88407786,2.615028103,0,13.45819074,0,0,3.426188498,0,456.0682094,1915.367868
AhKP_05801,13062.77371,1140.291622,477.1055329,14966.80196,1258.94242,370.801065,9692.040729,1125.115841,380.6490337,8855.489508,1172.777733,416.4429183,608.7194898,561.7527276,859.3545645,763.545289
AhKP_05800,1361.689993,908.9710847,953.576617,1086.394858,893.7346143,858.2250457,1396.527566,885.8407698,854.612515,1238.153548,991.8271082,939.4481531,1931.799281,2704.073357,1204.910767,1365.975517
AhKP_05802,0,1.482823955,54.56260084,7.829872853,8.437144032,22.9258723,4.64734631,20.92022482,24.02154096,0,32.6527443,36.61036644,5.139282747,71.4958017,16.49432945,80.55753049
AhKP_05803,229.8120334,602.0265259,579.8862461,301.4501049,652.6733562,738.6117989,513.5317672,555.6934718,755.7546348,515.8973118,722.4419677,906.7603259,577.8837933,130.2244959,527.8185425,554.3959241
AhKP_05804,882.7359416,4949.666363,4659.392332,1060.947772,9072.9431,7061.168668,1291.962274,8371.358714,6851.682606,1123.758927,5563.211311,6893.862752,264.3875457,505.5774549,353.8033668,239.6711621
AhKP_05805,0,0,0,0,0,0,0,0,0,0,0,0.653756544,0,15.32052893,0.824716473,1.000714664
AhKP_05806,0,0,12.68897694,0,0,0,0,0,1.847810843,0,0,0,0,0,17.31904593,61.54395187
AhKP_05807,238.4031375,640.5799487,362.2702916,267.1944111,392.3271975,379.7720585,192.8648719,253.657726,364.0187361,127.8528121,273.4667335,378.5250387,195.2927444,43.40816532,164.1185781,166.1186343
AhKP_05809,15.03443209,24.46659526,24.74350503,30.34075731,13.86102234,41.86463637,18.58938524,9.806355385,22.17373012,33.64547686,17.68690316,43.80168842,8.565471244,5.106842978,10.72131414,4.50321599
AhKP_05808,8301.154292,8342.367573,7434.471589,8626.562416,8654.099164,8690.899156,8974.025724,9514.125995,8119.280845,7832.667012,5499.266353,6167.539232,3619.197116,441.7419176,3532.260652,3377.411993
AhKP_05813,11479.86279,1368.646511,475.2021864,12283.11304,1410.20836,294.0492317,10300.8431,1391.848708,264.2369506,10021.86604,1639.43987,294.8442012,1331.645263,395.7803308,1051.513503,1322.444429
AhKP_05812,23.62553615,48.19177855,81.84390126,48.93670533,41.58306702,45.8517446,83.65223358,54.91559016,18.47810843,121.1237167,42.17646139,33.34158372,54.24798455,142.9916034,100.6154097,357.2551352
AhKP_05811,543.3873314,669.4950159,1165.482532,1071.713847,712.3360176,637.9373162,855.111721,835.5014788,758.5263511,794.0332538,786.3869253,843.3459412,464.2485414,985.6206948,785.1300819,612.4373747
AhKP_05810,92.35436858,2601.61463,1252.402024,14.6810116,2825.840598,1204.106684,18.58938524,3223.675894,1545.69377,58.31882655,3416.293373,1281.362825,98.78843502,5.106842978,20.61791182,13.50964797
AhKP_05814,81.61548851,75.62402173,416.1984436,117.4480928,118.1200165,198.3586342,44.14978994,62.76067447,133.9662861,65.04792192,61.22389557,150.364005,33.69085356,416166.848,104324.9844,1487.562349
AhKP_05815,24364.3711,18491.55614,17338.21809,26533.48163,14759.57818,19711.26629,32110.83933,17949.5529,19343.80781,35892.99471,16720.92615,16795.0056,7833.408969,5055.774549,13277.11049,10342.38606
AhKP_05816,25.77331216,189.8014663,991.6435478,74.38379211,125.9545073,754.5602318,13.94203893,133.3664332,718.798418,8.972127161,40.81593038,457.6295805,11.42062833,15.32052893,21.44262829,51.53680522
